task_id,crane_id,processing_time
1,1,150
1,2,150
1,3,150
2,1,166
2,2,166
2,3,166
3,1,154
3,2,154
3,3,154
4,1,134
4,2,134
4,3,134
5,1,141
5,2,141
5,3,141
6,1,133
6,2,133
6,3,133
7,1,140
7,2,140
7,3,140
8,1,172
8,2,172
8,3,172
9,1,160
9,2,160
9,3,160
10,1,159
10,2,159
10,3,159
11,1,141
11,2,141
11,3,141
12,1,172
12,2,172
12,3,172
13,1,162
13,2,162
13,3,162
14,1,152
14,2,152
14,3,152
15,1,162
15,2,162
15,3,162
16,1,150
16,2,150
16,3,150
17,1,148
17,2,148
17,3,148
18,1,139
18,2,139
18,3,139
19,1,133
19,2,133
19,3,133
20,1,157
20,2,157
20,3,157
21,1,156
21,2,156
21,3,156
22,1,130
22,2,130
22,3,130
23,1,173
23,2,173
23,3,173
24,1,128
24,2,128
24,3,128
25,1,132
25,2,132
25,3,132
26,1,134
26,2,134
26,3,134
27,1,165
27,2,165
27,3,165
28,1,135
28,2,135
28,3,135
29,1,175
29,2,175
29,3,175
30,1,168
30,2,168
30,3,168
31,1,152
31,2,152
31,3,152
32,1,163
32,2,163
32,3,163
33,1,129
33,2,129
33,3,129
34,1,149
34,2,149
34,3,149
35,1,149
35,2,149
35,3,149
36,1,163
36,2,163
36,3,163
37,1,154
37,2,154
37,3,154
38,1,158
38,2,158
38,3,158
39,1,141
39,2,141
39,3,141
40,1,160
40,2,160
40,3,160
41,1,125
41,2,125
41,3,125
42,1,168
42,2,168
42,3,168
43,1,171
43,2,171
43,3,171
44,1,132
44,2,132
44,3,132
45,1,168
45,2,168
45,3,168
46,1,159
46,2,159
46,3,159
47,1,173
47,2,173
47,3,173
48,1,142
48,2,142
48,3,142
49,1,174
49,2,174
49,3,174
50,1,166
50,2,166
50,3,166
